name,beta,itr,sse,obj,item,model_score,human_score,+C -N,e:: +T +wh -C,whether:: +T -C,C-emb-decl:: +T -C,-D -wh,that:: +T +wh -C,C-mat-decl:: +T -C,that:: +T -C,if:: +T -C
model,0,6,0.027715266743661066,0.02771526674370617,RC.adj.non.sh.01,0.7378191934336696,0.6679243757891036,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.adj.non.sh.02,0.7378191934336696,0.8384064902274244,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.adj.non.sh.03,0.7378191934336696,0.797645821679951,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.adj.non.sh.04,0.7378191934336696,0.5581436007774211,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.adj.non.sh.05,0.7378191934336696,0.437232730493036,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.adj.non.sh.06,0.7378191934336696,0.8278915139273524,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.adj.non.sh.07,0.7378191934336696,0.876736329384642,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.adj.non.sh.08,0.7378191934336696,0.8261679315724338,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.lg.01,0.2014163805716714,0.2255604624743815,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.lg.02,0.2014163805716714,0.2116690994303287,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.lg.03,0.2014163805716714,0.3292640826742343,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.lg.04,0.2014163805716714,0.0813667566404372,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.lg.05,0.2014163805716714,0.2249992757405105,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.lg.06,0.5449956457168288,0.2433578727626724,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.lg.07,0.2014163805716714,0.3931873586176032,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.lg.08,0.2014163805716714,0.087995401332339,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.sh.01,0.7378191934336696,0.6468984760804992,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.sh.02,0.7378191934336696,0.8074363456857753,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.sh.03,0.7378191934336696,0.7505423535838042,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.sh.04,0.7378191934336696,0.5947649351951334,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.sh.05,0.7378191934336696,0.7692503592141218,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.sh.06,0.7378191934336696,0.8747701125603914,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.sh.07,0.7378191934336696,0.86749703566641,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.isl.sh.08,0.7378191934336696,0.7411575688193971,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.lg.01,0.5449956457168288,0.3991414712389041,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.lg.02,0.5449956457168288,0.5467648954483056,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.lg.03,0.5449956457168288,0.4367914641215015,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.lg.04,0.5449956457168288,0.3140151162730623,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.lg.05,0.5449956457168288,0.4564007401299561,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.lg.06,0.5449956457168288,0.6282622559084012,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.lg.07,0.5449956457168288,0.4459423106648629,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.lg.08,0.5449956457168288,0.1170450156626895,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.sh.01,0.7378191934336696,0.5727359624805758,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.sh.02,0.7378191934336696,0.6770228218466181,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.sh.03,0.7378191934336696,0.8475756387457918,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.sh.04,0.7378191934336696,0.6827541937463385,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.sh.05,0.7378191934336696,0.7441323021316569,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.sh.06,0.7378191934336696,0.8500569843833309,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.sh.07,0.7378191934336696,0.857654438880124,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,RC.np.non.sh.08,0.7378191934336696,0.7976638404929862,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.lg.01,0.1139412852927446,0.144422381476962,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.lg.02,0.1139412852927446,0.1102577814045038,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.lg.03,0.1139412852927446,0.0787685333433311,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.lg.04,0.26218080656633036,0.0366537575514287,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.lg.05,0.1139412852927446,0.016022142750678,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.lg.06,0.1139412852927446,0.0698341264139402,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.lg.07,0.1139412852927446,0.0058146086684184,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.lg.08,0.1139412852927446,0.0591030291398788,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.sh.01,0.7378191934336696,0.6728940483554747,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.sh.02,0.7378191934336696,0.6262074893029508,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.sh.03,0.7378191934336696,0.5759094849227836,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.sh.04,0.7378191934336696,0.4889482826626659,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.sh.05,0.7378191934336696,0.5297727036105437,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.sh.06,0.7378191934336696,0.246507231537198,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.sh.07,0.7378191934336696,0.5161930217804597,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.isl.sh.08,0.7378191934336696,0.5543541965286441,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.non.lg.01,0.5449956457168288,0.8635394884102788,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.non.lg.02,0.5449956457168288,0.5938357920022488,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.non.lg.03,0.5449956457168288,0.3717561531473385,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.non.lg.04,0.26218080656633036,0.7859383865913497,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.non.lg.05,0.5449956457168288,0.4541267407457036,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.non.lg.06,0.5449956457168288,0.1619276053988363,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.non.lg.07,0.5449956457168288,0.5519678268314447,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.non.lg.08,0.5449956457168288,0.6363206661080336,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
model,0,6,0.027715266743661066,0.02771526674370617,WH.adj.non.sh.01,0.7378191934336696,1.0,0.6304257067838589,0.7378191934336696,0.6312134267323384,0.13086192835976052,1.0,0.2620683267266837,0.5851608830394722,0.26134254764975257,0.8455701699210676
