name,beta,itr,sse,obj,item,model_score,human_score,whether:: +T -C,+C -N,if:: +T -C,that:: +T -C
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.lg.02,0.544955336941283,0.3790057218033159,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.lg.03,0.544955336941283,0.5728112500601914,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.lg.04,0.544955336941283,0.4602326838608218,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.lg.05,0.544955336941283,0.8588471815505065,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.lg.06,0.544955336941283,0.6244991252160421,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.lg.07,0.544955336941283,0.4392950371206444,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.lg.08,0.544955336941283,0.6923657563095651,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.sh.01,1.0,0.9728657290904849,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.sh.02,1.0,0.802832904818982,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.sh.03,1.0,0.9562877094630003,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.sh.04,1.0,0.7500266325147066,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.sh.05,1.0,0.8780466373646023,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.sh.06,1.0,0.9242324509625,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.sh.07,1.0,0.7070795250607492,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.np.non.sh.08,1.0,0.8494040924941149,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.lg.01,0.27195961354882203,0.3779242386479638,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.lg.02,0.27195961354882203,0.133565662866852,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.lg.03,0.27195961354882203,0.3145481056296324,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.lg.04,0.27195961354882203,0.2001945886023241,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.lg.05,0.27195961354882203,0.3243998132953709,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.lg.06,0.27195961354882203,0.2058127787249424,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.lg.07,0.27195961354882203,0.3390940585500703,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.lg.08,0.27195961354882203,0.2801156813799753,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.sh.01,1.0,0.7987109359272553,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.sh.02,1.0,0.675467313266409,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.sh.03,1.0,0.8632346261254451,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.sh.04,1.0,0.8199659409855549,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.sh.05,1.0,0.8487535902141063,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.sh.06,1.0,0.8512652489516691,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.sh.07,1.0,0.770640663043095,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.isl.sh.08,1.0,0.8535715110507417,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.lg.01,0.544955336941283,0.9104008646609436,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.lg.02,0.544955336941283,0.5899906662078188,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.lg.03,0.544955336941283,0.8062615668435699,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.lg.04,0.544955336941283,0.8381491062283135,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.lg.05,0.544955336941283,0.8154517307874207,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.lg.06,0.544955336941283,0.745140146534658,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.lg.07,0.544955336941283,0.8144704263546918,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.lg.08,0.544955336941283,0.8166621064020487,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.sh.01,1.0,0.9249114171387052,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.sh.02,1.0,0.8822490652718379,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.sh.03,1.0,0.8028665958039918,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.sh.04,1.0,0.9477926516262262,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.sh.05,1.0,0.8534494390415973,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.sh.06,1.0,0.9705579809401677,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.sh.07,1.0,0.825814544531532,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,5,0.0659080968109019,0.06590809681086843,WH.whe.non.sh.08,1.0,0.9368361538386448,0.728040386451178,0.630274585697592,0.8860830281604549,0.45504465305871705
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.lg.01,0.11390708430708107,0.2239563498593211,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.lg.02,0.11390708430708107,0.0797302337529029,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.lg.03,0.11390708430708107,0.1296010613893335,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.lg.04,0.11390708430708107,0.2827586182994973,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.lg.05,0.11390708430708107,0.1368205321641689,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.lg.06,0.11390708430708107,0.1093356717314899,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.lg.07,0.11390708430708107,0.1082513285252819,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.lg.08,0.11390708430708107,0.1539539702036064,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.sh.01,1.0,0.5437539860951065,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.sh.02,1.0,0.5326440552738915,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.sh.03,1.0,0.2773178610664685,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.sh.04,1.0,0.2626070592854607,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.sh.05,1.0,0.4856823389006227,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.sh.06,1.0,0.5724239898340434,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.sh.07,1.0,0.2334536327591912,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.isl.sh.08,1.0,0.5830475112340401,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.lg.01,0.5449693560013482,0.5330959583510178,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.lg.02,0.5449693560013482,0.3755308337292264,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.lg.03,0.5449693560013482,0.5117726637374566,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.lg.04,0.5449693560013482,0.4232429609328989,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.lg.05,0.5449693560013482,0.2322632111943574,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.lg.06,0.5449693560013482,0.5008808626932835,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.lg.07,0.5449693560013482,0.5286821571131772,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.lg.08,0.5449693560013482,0.4584541195930418,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.sh.01,1.0,0.6679243757891036,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.sh.02,1.0,0.8384064902274244,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.sh.03,1.0,0.797645821679951,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.sh.04,1.0,0.5581436007774211,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.sh.05,1.0,0.437232730493036,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.sh.06,1.0,0.8278915139273524,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.sh.07,1.0,0.876736329384642,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.adj.non.sh.08,1.0,0.8261679315724338,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.lg.01,0.2014641530498258,0.2255604624743815,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.lg.02,0.2014641530498258,0.2116690994303287,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.lg.03,0.2014641530498258,0.3292640826742343,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.lg.04,0.2014641530498258,0.0813667566404372,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.lg.05,0.2014641530498258,0.2249992757405105,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.lg.06,0.5449693560013482,0.2433578727626724,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.lg.07,0.2014641530498258,0.3931873586176032,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.lg.08,0.2014641530498258,0.087995401332339,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.sh.01,0.9999999999999999,0.6468984760804992,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.sh.02,0.9999999999999999,0.8074363456857753,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.sh.03,0.9999999999999999,0.7505423535838042,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.sh.04,0.9999999999999999,0.5947649351951334,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.sh.05,0.9999999999999999,0.7692503592141218,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.sh.06,0.9999999999999999,0.8747701125603914,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.sh.07,0.9999999999999999,0.86749703566641,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.isl.sh.08,0.9999999999999999,0.7411575688193971,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.non.lg.01,0.5449693560013482,0.3991414712389041,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.non.lg.02,0.5449693560013482,0.5467648954483056,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.non.lg.03,0.5449693560013482,0.4367914641215015,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.non.lg.04,0.5449693560013482,0.3140151162730623,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.non.lg.05,0.5449693560013482,0.4564007401299561,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.non.lg.06,0.5449693560013482,0.6282622559084012,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.non.lg.07,0.5449693560013482,0.4459423106648629,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
model,0,6,0.0659080968646471,0.0659080968646701,RC.np.non.lg.08,0.5449693560013482,0.1170450156626895,0.728038415090246,0.6303202174007608,0.8860929156929189,0.45503063399865173
