name,beta,itr,sse,obj,item,model_score,human_score,-D -wh,e:: +T +wh -C,if:: +T -C,+C -N,that:: +T +wh -C,whether:: +T -C,that:: +T -C
model,0,5,0.02771526383199698,0.027715263831912463,WH.np.non.lg.08,0.5449337387860557,0.6923657563095651,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.np.non.sh.01,0.7378479660217616,0.9728657290904849,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.np.non.sh.02,0.7378479660217616,0.802832904818982,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.np.non.sh.03,0.7378479660217616,0.9562877094630003,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.np.non.sh.04,0.7378479660217616,0.7500266325147066,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.np.non.sh.05,0.7378479660217616,0.8780466373646023,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.np.non.sh.06,0.7378479660217616,0.9242324509625,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.np.non.sh.07,0.7378479660217616,0.7070795250607492,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.np.non.sh.08,0.7378479660217616,0.8494040924941149,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.lg.01,0.2719847868024319,0.3779242386479638,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.lg.02,0.2719847868024319,0.133565662866852,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.lg.03,0.2719847868024319,0.3145481056296324,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.lg.04,0.2719847868024319,0.2001945886023241,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.lg.05,0.2719847868024319,0.3243998132953709,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.lg.06,0.2719847868024319,0.2058127787249424,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.lg.07,0.2719847868024319,0.3390940585500703,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.lg.08,0.2719847868024319,0.2801156813799753,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.sh.01,0.7378479660217615,0.7987109359272553,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.sh.02,0.7378479660217615,0.675467313266409,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.sh.03,0.7378479660217615,0.8632346261254451,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.sh.04,0.7378479660217615,0.8199659409855549,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.sh.05,0.7378479660217615,0.8487535902141063,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.sh.06,0.7378479660217615,0.8512652489516691,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.sh.07,0.7378479660217615,0.770640663043095,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.isl.sh.08,0.7378479660217615,0.8535715110507417,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.lg.01,0.5449337387860557,0.9104008646609436,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.lg.02,0.5449337387860557,0.5899906662078188,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.lg.03,0.5449337387860557,0.8062615668435699,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.lg.04,0.5449337387860557,0.8381491062283135,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.lg.05,0.5449337387860557,0.8154517307874207,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.lg.06,0.5449337387860557,0.745140146534658,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.lg.07,0.5449337387860557,0.8144704263546918,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.lg.08,0.5449337387860557,0.8166621064020487,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.sh.01,0.7378479660217616,0.9249114171387052,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.sh.02,0.7378479660217616,0.8822490652718379,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.sh.03,0.7378479660217616,0.8028665958039918,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.sh.04,0.7378479660217616,0.9477926516262262,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.sh.05,0.7378479660217616,0.8534494390415973,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.sh.06,0.7378479660217616,0.9705579809401677,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.sh.07,0.7378479660217616,0.825814544531532,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,5,0.02771526383199698,0.027715263831912463,WH.whe.non.sh.08,0.7378479660217616,0.9368361538386448,1.0,0.7378479660217615,0.8455344154898572,0.6301886614373869,0.26245765938666066,0.631380989949886,0.26145524381853025
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.lg.01,0.11385962374173945,0.2239563498593211,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.lg.02,0.11385962374173945,0.0797302337529029,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.lg.03,0.11385962374173945,0.1296010613893335,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.lg.04,0.11385962374173945,0.2827586182994973,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.lg.05,0.11385962374173945,0.1368205321641689,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.lg.06,0.11385962374173945,0.1093356717314899,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.lg.07,0.11385962374173945,0.1082513285252819,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.lg.08,0.11385962374173945,0.1539539702036064,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.sh.01,0.7378429995027294,0.5437539860951065,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.sh.02,0.7378429995027294,0.5326440552738915,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.sh.03,0.7378429995027294,0.2773178610664685,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.sh.04,0.2626422783725785,0.2626070592854607,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.sh.05,0.7378429995027294,0.4856823389006227,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.sh.06,0.7378429995027294,0.5724239898340434,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.sh.07,0.7378429995027294,0.2334536327591912,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.isl.sh.08,0.7378429995027294,0.5830475112340401,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.lg.01,0.5449698428042548,0.5330959583510178,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.lg.02,0.5449698428042548,0.3755308337292264,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.lg.03,0.5449698428042548,0.5117726637374566,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.lg.04,0.5449698428042548,0.4232429609328989,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.lg.05,0.5449698428042548,0.2322632111943574,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.lg.06,0.5449698428042548,0.5008808626932835,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.lg.07,0.5449698428042548,0.5286821571131772,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.lg.08,0.5449698428042548,0.4584541195930418,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.sh.01,0.7378429995027294,0.6679243757891036,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.sh.02,0.7378429995027294,0.8384064902274244,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.sh.03,0.7378429995027294,0.797645821679951,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.sh.04,0.7378429995027294,0.5581436007774211,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.sh.05,0.7378429995027294,0.437232730493036,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.sh.06,0.7378429995027294,0.8278915139273524,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.sh.07,0.7378429995027294,0.876736329384642,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.adj.non.sh.08,0.7378429995027294,0.8261679315724338,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.np.isl.lg.01,0.2015234695880773,0.2255604624743815,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.np.isl.lg.02,0.2015234695880773,0.2116690994303287,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.np.isl.lg.03,0.2015234695880773,0.3292640826742343,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
model,0,6,0.027715263581791983,0.027715263581841083,RC.np.isl.lg.04,0.2015234695880773,0.0813667566404372,1.0,0.7378429995027294,0.8456858385612178,0.6302117039154007,0.2626422783725785,0.631518794839242,0.2614013407324212
